"","control_mean","starvation_mean","M","D","prob","ranking"
"FBgn0053883",0.504329183309821,3.66525549896716,-2.86147615454183,3.16092631565734,0.352839193408056,-4.26374259964489
"FBgn0053890",0.504329183309821,0.630725915575625,-0.322647502465922,0.126396732265804,0.108507344285787,-0.346522069679509
"FBgn0053899",NA,NA,NA,NA,NA,0
"FBgn0053907",0.737834147359103,0.621094535329777,0.248483684918266,0.116739612029325,0.0920914581094222,0.27454012218129
"FBgn0053910",0.504329183309821,0.630725915575625,-0.322647502465922,0.126396732265804,0.108507344285787,-0.346522069679509
"FBgn0053912",2.02033695476326,2.13606885071425,-0.0803622215172042,0.115731895950995,0.0578714366139516,-0.14089697792214
"FBgn0053914",49.7028866106954,63.1670703026123,-0.345843019286628,13.4641836919169,0.34494472593275,-13.4686246470704
"FBgn0053919",NA,NA,NA,NA,NA,0
"FBgn0053920",0.504329183309821,0.630725915575625,-0.322647502465922,0.126396732265804,0.108507344285787,-0.346522069679509
"FBgn0053922",0.737834147359103,0.500744039824898,0.559223215013027,0.237090107534204,0.117610931982189,0.607406225931284
"FBgn0053923",0.835193896682663,0.747970159416745,0.159130454876839,0.0872237372659177,0.0868007574594401,0.181467578404363
"FBgn0053926",42.9741516340327,5.28061300154199,3.02469183919337,37.6935386324907,0.753352269819336,37.8147010481525
"FBgn0053927",NA,NA,NA,NA,NA,0
"FBgn0053928",NA,NA,NA,NA,NA,0
"FBgn0053929",NA,NA,NA,NA,NA,0
"FBgn0053958",124.652134751353,84.0964428142197,0.567790907668751,40.5556919371335,0.561466809969804,40.5596663572878
"FBgn0053964",70.3918493273881,97.7377237243346,-0.473507116271926,27.3458743969465,0.479502533394749,-27.3499735927247
"FBgn0053965",0.504329183309821,1.23247839310002,-1.28912473932732,0.728149209790198,0.201001842468908,-1.48055525572801
"FBgn0053966",0.504329183309821,0.630725915575625,-0.322647502465922,0.126396732265804,0.108507344285787,-0.346522069679509
"FBgn0053969",267.279342832036,308.791619898907,-0.208285260155002,41.5122770668706,0.422705870310661,-41.5127995927308
"FBgn0053970",200.267896926008,69.4741708637412,1.52738255786783,130.793726062267,0.846608065919443,130.802643989827
"FBgn0053971",138.960390857177,176.385722633389,-0.344060071039358,37.425331776212,0.493711295358002,-37.4269132562656
"FBgn0053977",212.071299373028,181.371484218521,0.225601738480867,30.6998151545079,0.400237985567327,30.7006440757414
"FBgn0053978",72.4309088322767,75.2441842781398,-0.0549746006469024,2.81327544586306,0.0857643686985004,-2.81381252769481
"FBgn0053983",NA,NA,NA,NA,NA,0
"FBgn0053985",NA,NA,NA,NA,NA,0
"FBgn0053986",NA,NA,NA,NA,NA,0
"FBgn0053988",3409.32353010859,3363.68942151015,0.0194410076857998,45.6341085984432,0.0841458109422181,45.6341127395645
"FBgn0053993",37.4307422202561,21.380838939396,0.807905193450741,16.0499032808601,0.436306873432622,16.0702242089701
"FBgn0053998",2.71465198678231,4.03096092653663,-0.570356539601761,1.31630893975432,0.163819796304826,-1.43456467513446
"FBgn0054001",14.2348510425478,11.0030014297288,0.371530276542539,3.23184961281896,0.203049030144839,3.25313489825827
"FBgn0054002",0.504329183309821,1.85652971346653,-1.88017079025028,1.35220053015671,0.250204718767593,-2.31592065370695
"FBgn0054003",2.04015348865009,1.52141558265271,0.423263409198347,0.51873790599738,0.130277905727008,0.669507975071809
"FBgn0054005",NA,NA,NA,NA,NA,0
"FBgn0054007",0.763735024864961,0.751076411080504,0.0241124987826398,0.0126586137844572,0.0102807206100619,0.0272333086584583
"FBgn0054008",2.18402485947008,5.78749024738072,-1.40594857955961,3.60346538791064,0.32522135216746,-3.868029758189
"FBgn0054010",14.1761269103529,8.47995742879966,0.741334497364324,5.6961694815532,0.285454731562516,5.7442078304637
"FBgn0054011",0.614617421100769,0.500744039824898,0.295615315898233,0.11387338127587,0.107707661599877,0.316789459983775
"FBgn0054012",0.640518298606627,2.08775335485764,-1.70463959158098,1.44723505625101,0.251957623215108,-2.23613180408205
"FBgn0054015",78.2930573359261,69.775053058244,0.166173065360117,8.51800427768208,0.234710067045396,8.5196250130074
"FBgn0054021",0.504329183309821,0.621094535329777,-0.300447164235838,0.116765352019956,0.10805312452019,-0.322339333513148
"FBgn0054025",2.97112540795565,3.58648273610014,-0.271560185188788,0.615357328144494,0.11370208301346,-0.672613986979828
"FBgn0054026",0.504329183309821,2.30600147239808,-2.19295581892613,1.80167228908826,0.284821382875275,-2.83814697664347
"FBgn0054027",8.82202454718434,13.0570958392946,-0.565652368342425,4.23507129211024,0.238107119095143,-4.27267965696795
"FBgn0054028",NA,NA,NA,NA,NA,0
"FBgn0054029",0.627545909568155,0.500744039824898,0.325647662343687,0.126801869743257,0.108507344285787,0.349464038436423
"FBgn0054030",0.640518298606627,0.871352173271871,-0.444016142165531,0.230833874665244,0.1173038538308,-0.500434423472777
"FBgn0054031",0.504329183309821,0.630725915575625,-0.322647502465922,0.126396732265804,0.108507344285787,-0.346522069679509
"FBgn0054033",0.504329183309821,1.22937214143626,-1.28548408268603,0.725042958126439,0.201001842468908,-1.47585792607821
"FBgn0054034",2.85409235662261,8.7300203062904,-1.61295298934314,5.87592794966779,0.387289523517068,-6.09328701240292
"FBgn0054038",1.43019810154853,1.22603256183162,0.222217697743282,0.204165539716916,0.09633297507549,0.301768574901736
"FBgn0054039",118.579051000616,108.266098485864,0.131267595307417,10.3129525147522,0.217705614412201,10.3137878954878
"FBgn0054040",1.41100966717777,4.39709440686036,-1.63982263572242,2.98608473968259,0.311773888121193,-3.40671694585753
"FBgn0054041",10.3561727082856,10.2417568132074,0.0160277218158399,0.114415895078201,0.0141447873483802,0.115533046844407
"FBgn0054043",1.42398205621625,4.20144862941626,-1.56095587776034,2.77746657320002,0.303604329801935,-3.18604830747401
"FBgn0054045",3.87509501276466,0.874612455562829,2.14751588456403,3.00048255720183,0.336327345309381,3.68981301023876
"FBgn0054049",0.775153402570361,0.744630579812101,0.057956982759044,0.03052282275826,0.0354163467935923,0.0655030881689122
"FBgn0054051",1.04442361049783,1.35290818591858,-0.37335695818662,0.308484575420755,0.121449408874559,-0.484312039390814
"FBgn0054054",2.83445142502012,2.24352768368233,0.337300559353577,0.590923741337794,0.132952044628691,0.680413503258785
"FBgn0054056",40.193750958662,41.7852264834356,-0.0560217367750722,1.59147552477357,0.0719842366548953,-1.59246123373368
"FBgn0054057",60.6239320106021,69.2874750848984,-0.192707156747437,8.66354307429631,0.241312247300271,-8.6656860460352
"FBgn0058002",1234.27377654614,869.937805337981,0.504678269999897,364.335971208159,0.734102308204105,364.336320748218
"FBgn0058005",0.873979362084824,0.500744039824898,0.803525868449637,0.373235322259925,0.129247914427555,0.885978796050003
"FBgn0058006",19.6966901044185,7.27675140700492,1.43658678450488,12.4199386974136,0.492003173140898,12.502746051845
"FBgn0058045",1027.59189246298,1002.90081537359,0.0350884790386986,24.6910770893891,0.14860663288807,24.6911020214877
"FBgn0058064",0.627545909568155,0.500744039824898,0.325647662343687,0.126801869743257,0.108507344285787,0.349464038436423
"FBgn0058068",NA,NA,NA,NA,NA,0
"FBgn0058100",13.2168686079297,7.99901297466157,0.724486511332314,5.21785563326816,0.274329546036133,5.26791212101443
"FBgn0058160",100.54326407996,72.3237913238598,0.475274218050532,28.2194727561,0.486290240032755,28.2234747721576
"FBgn0058182",NA,NA,NA,NA,NA,0
"FBgn0058191",1275.67400127152,1229.81594877716,0.0528172736804789,45.8580524943525,0.181847842775986,45.8580829106406
"FBgn0058198",7.33031312493641,0.747970159416745,3.29282220703263,6.58234296551966,0.453279338758381,7.36002153548843
"FBgn0058263",2055.00213244166,2124.99196334224,-0.0483174940615235,69.9898309005735,0.190599570090588,-69.9898475785674
"FBgn0058298",1.86155830227867,2.35447099888189,-0.338892151631783,0.492912696603228,0.129151952505246,-0.598172898843039
"FBgn0058354",4.27485087366295,4.01263147780847,0.0913254287510412,0.262219395854478,0.0637443062592763,0.277667688971636
"FBgn0058439",371.519139396487,280.628587723368,0.404774551150608,90.8905516731192,0.62111674087722,90.8914529858623
"FBgn0058441",NA,NA,NA,NA,NA,0
"FBgn0058461",NA,NA,NA,NA,NA,0
"FBgn0058470",1362.73709582728,1140.53967539106,0.25679062519533,222.197420436225,0.590293771431496,222.197568820943
"FBgn0060296",175.421281429408,156.326381984826,0.166262509286491,19.0948994445823,0.314729515328318,19.0956232687153
"FBgn0061196",0.737834147359103,0.89068966707708,-0.271626298109453,0.152855519717977,0.0939147346332975,-0.311681978518006
"FBgn0061197",6.24658189722281,12.2295620349326,-0.969233864728005,5.98298013770982,0.334075438865858,-6.06097893188598
"FBgn0061198",78.7049684970488,69.9934822442353,0.169234127920859,8.71148625281349,0.236744459798352,8.71312991542141
"FBgn0061200",1500.46576599437,1532.89460316182,-0.0308481020175103,32.4288371674518,0.116190695532013,-32.4288518396582
"FBgn0061209",0.504329183309821,0.630725915575625,-0.322647502465922,0.126396732265804,0.108507344285787,-0.346522069679509
"FBgn0061356",60.1317352985204,47.2366254287564,0.348220690145593,12.895109869764,0.33950688366856,12.8998107041278
"FBgn0061359",103.671179855506,89.6743577195999,0.209247474612927,13.9968221359062,0.296381595782793,13.9983861359024
"FBgn0061361",61.3769016744555,124.089966617625,-1.01561874500184,62.7130649431693,0.71686114949588,-62.7212882201998
"FBgn0061435",0.504329183309821,0.624280084307223,-0.307827731758311,0.119950900997401,0.10805312452019,-0.330372715413296
"FBgn0061469",507.996424169916,547.968091472727,-0.109273544810353,39.9716673028118,0.296432775474692,-39.9718166671752
"FBgn0061476",2.06290244291872,1.73664130984325,0.24837578904997,0.326261133075467,0.103235836020267,0.410044948197003
"FBgn0061492",103.828944613414,87.5257256147301,0.246429660703748,16.3032189986836,0.326993448999437,16.305081333643
"FBgn0061515",1124.52144486192,1076.65883379961,0.0627500054811965,47.8626110623045,0.202441271303547,47.8626521963067
"FBgn0062411",0.908234495201024,0.627619663911866,0.533174278082164,0.280614831289157,0.11965811965812,0.602510991059813
"FBgn0062412",53.2079201543418,27.9556210056101,0.928502617760074,25.2522991487317,0.548729464148626,25.2693634547494
"FBgn0062413",845.730880439739,844.477812844025,0.00213913790009756,1.25306759571345,0.00988407799785045,1.25306942159564
"FBgn0062440",712.071275725107,618.351644188611,0.203594153647363,93.7196315364963,0.488759660166846,93.7198526776266
"FBgn0062442",845.573295418975,740.211739725293,0.191991797883548,105.361555693681,0.486827626797687,105.361730619059
"FBgn0062449",390.783063616105,396.690447266069,-0.021645713421538,5.90738364996349,0.0589526076053022,-5.90742330671889
"FBgn0062517",3.29204948397808,5.23555778797633,-0.669357226183112,1.94350830399825,0.185456011054813,-2.05554460519681
"FBgn0062565",1.63311243872515,1.14110133564637,0.517197206902058,0.49201110307878,0.129151952505246,0.713840231690599
"FBgn0062978",4511.80875290373,5204.28396734313,-0.205993767734886,692.475214439401,0.571542811812273,-692.475245078355
"FBgn0063261",0.504329183309821,1.25547265576462,-1.31579299177182,0.751143472454796,0.203791135677363,-1.51509990212108
"FBgn0063368",258.518041395271,259.202030466473,-0.00381205314921533,0.683989071201722,0.00756179947796714,-0.683999693912656
"FBgn0063485",630.882482118991,612.974648657423,0.0415438833351149,17.9078334615675,0.139816520804545,17.9078816497508
"FBgn0063491",93.5931949420639,39.5102285774882,1.24417744413189,54.0829663645757,0.732291826603204,54.097275608891
"FBgn0063492",6.6648980929758,6.05381596883672,0.138737997460464,0.61108212413908,0.10285198833103,0.626633540741054
"FBgn0063493",43.3050556974444,37.4511721656132,0.209524590254719,5.85388353183114,0.211065049388403,5.85763202652447
"FBgn0063494",185.276076589491,111.428438750055,0.733559124126916,73.8476378394365,0.674183683914223,73.8512811226262
"FBgn0063495",3.05191987793587,2.50379949643818,0.285598051309574,0.548120381497694,0.121110343415733,0.618063264985878
"FBgn0063496",4.30074022100472,1.25197904553278,1.78037457436416,3.04876117547195,0.318011413071293,3.53053513367414
"FBgn0063497",148.10245304543,71.4425596762304,1.0517398603953,76.6598933692,0.752802088131429,76.6671077327889
"FBgn0063498",983.069924729897,586.034865734243,0.746307538263827,397.035058995654,0.788295204462869,397.035760412868
"FBgn0063499",6.27874272063204,3.59659446422828,0.80384420042767,2.68214825640375,0.217334561645939,2.80001513708246
"FBgn0063649",550.677425384749,557.374598876464,-0.0174397888000687,6.69717349171515,0.0608782435129741,-6.69719619873611
"FBgn0063667",6.89804989109961,2.73114216902936,1.336684148084,4.16690772207025,0.339449306515175,4.37605352755056
"FBgn0063670",916.865420379941,740.061533878987,0.309064755796775,176.803886500955,0.633182353242233,176.804156633451
"FBgn0063923",51.9575207011442,40.889105339116,0.345616093401207,11.0684153620282,0.319150161216029,11.0738100539245
"FBgn0063924",0.971383011979469,0.621094535329777,0.645227381668841,0.350288476649692,0.122466605251036,0.734180080721882
"FBgn0064116",830.978607471676,840.186745057806,-0.0158986887253115,9.20813758613065,0.0661625467014689,-9.20815131138792
"FBgn0064119",1.27634684784645,1.46673355284137,-0.200586379068646,0.190386704994923,0.0960258969241005,-0.276553779411336
"FBgn0064126",240.756318236637,314.039280629676,-0.383371365817056,73.2829623930388,0.592974307794667,-73.2839651677205
"FBgn0064225",17855.1355946465,22808.8396832326,-0.353253966639706,4953.70408858611,0.708889912482727,-4953.70410118157
"FBgn0064227",17.6183677197182,22.3476217717268,-0.343041038546008,4.72925405200853,0.229675264854906,-4.74167913745393
"FBgn0064237",42.0146721261258,38.8752718634344,0.112040461315386,3.13940026269137,0.126567378064384,3.14139890404871
"FBgn0064766",376.287194783724,418.038003363909,-0.151799907345002,41.7508085801853,0.365403807769077,-41.7510845405379
"FBgn0064912",1.37528832387067,3.92237158405014,-1.51199210927502,2.54708326017946,0.294545524335943,-2.96205220629151
"FBgn0065032",2.26694600956427,3.75857216838014,-0.729434673580598,1.49162615881587,0.179717488100722,-1.66042872195269
"FBgn0065035",41.5241189565442,43.0500038560135,-0.0520638089045519,1.52588489946933,0.0698986642100415,-1.52677286019439
"FBgn0065108",1.03145122145936,1.99676365597207,-0.952987984292135,0.965312434512717,0.180440401248784,-1.3564712287513
"FBgn0065110",2.1016162923822,0.630725915575625,1.7364141721469,1.47089037680658,0.253889656584267,2.27566532640782
"FBgn0066084",6529.13109145301,5714.1267759242,0.192357963242764,815.004315528814,0.548787041302011,815.004338229053
"FBgn0066101",3456.88181143061,3672.95944371596,-0.0874716865022566,216.077632285351,0.317173345616459,-216.07764999032
"FBgn0066114",164.12647054988,178.170875908851,-0.118453593416278,14.0444053589713,0.226988331030247,-14.0449048818743
"FBgn0066292",46.5388563480589,42.0357139378448,0.146820182047939,4.50314241021412,0.17360151491888,4.50553523263614
"FBgn0066293",0.737834147359103,0.881370912085802,-0.256452724811304,0.1435367647267,0.0927823839500486,-0.293889099647045
"FBgn0066303",400.681116482709,447.882183258159,-0.160664757707751,47.2010667754499,0.394960079840319,-47.2013402130157
"FBgn0066365",0.640518298606627,0.621094535329777,0.0444269123400393,0.0194237632768502,0.0324607195864681,0.0484874532214743
"FBgn0067052",1.43019810154853,0.744630579812101,0.941618223578506,0.685567521736431,0.162271610624904,1.16475220791161
"FBgn0067102",396.752949974666,444.307749064671,-0.1633183533033,47.5547990900056,0.395529453912687,-47.5550795328462
"FBgn0067311",NA,NA,NA,NA,NA,0
"FBgn0067312",0.614617421100769,0.500744039824898,0.295615315898233,0.11387338127587,0.107707661599877,0.316789459983775
"FBgn0067317",1.27792857454711,1.52506778751192,-0.255066166212198,0.247139212964809,0.099237422590716,-0.355157063467776
"FBgn0067407",NA,NA,NA,NA,NA,0
"FBgn0067622",278.013287923236,324.024660890431,-0.220949778368992,46.0113729671942,0.439831874712114,-46.0119034721539
"FBgn0067628",75.4744001175844,69.6665591780133,0.115521074479699,5.80784093957115,0.16275142023645,5.80898971405593
"FBgn0067629",31.8418443622424,29.7254995168724,0.0992228492548021,2.11634484536998,0.101924356415374,2.11866955383286
"FBgn0067779",578.186397876742,622.476456576046,-0.106484603229885,44.2900586993034,0.303060545575516,-44.290186707198
"FBgn0067782",19.1037573802634,0.500744039824898,5.25363926496384,18.6030133404385,0.632357080710374,19.3306189986483
"FBgn0067783",457.671427449999,591.318442860383,-0.369623047668284,133.647015410384,0.64236910793797,-133.647526536412
"FBgn0067861",0.504329183309821,1.66102883864928,-1.71963950623842,1.15669965533946,0.235778443113772,-2.07246571119484
"FBgn0067864",351.388441751459,312.314850963858,0.170065564488847,39.0735907876002,0.387103997133937,39.0739608861587
"FBgn0067903",13.8195550683188,1.6159781890838,3.09623153652117,12.203576879235,0.549202876298685,12.5902318634387
"FBgn0067905",27.1547407962026,18.430837440495,0.559082468099198,8.72390335570754,0.314505604176263,8.74179975553439
"FBgn0069056",NA,NA,NA,NA,NA,0
"FBgn0069242",392.007443205419,374.000048745768,0.0678425894920823,18.0073944596513,0.188366856031527,18.0075222571688
"FBgn0069354",6.36364266392344,13.9316651277297,-1.13044296896826,7.56802246380629,0.394486667690261,-7.65198440398087
"FBgn0069913",1.81646899040205,2.36123401940504,-0.378404295435678,0.544765029002994,0.130821689953426,-0.663293862197447
"FBgn0069923",404.878927155134,359.351690311422,0.172094084427047,45.5272368437129,0.40089052663903,45.5275621025047
"FBgn0069938",NA,NA,NA,NA,NA,0
