"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0260484",495.865750590031,-0.137703023936858,0.0957781105948651,-1.43772959271804,0.150510793165541,0.296444853205571
"FBgn0260486",1852.20700252573,0.112406147182504,0.0656513438351413,1.71216826063408,0.0868656647532979,0.197947720571198
"FBgn0260487",9.21292911508745,-0.464343693440378,0.48986364001655,-0.947903978798447,0.343178339228675,0.520772112050157
"FBgn0260499",17685.0797479607,-0.090527417392621,0.0592575132381505,-1.52769518067354,0.126588237244452,0.260874752307636
"FBgn0260632",127.532869839395,0.111194914148872,0.163087481355805,0.681811462317454,0.495358175428597,0.660520595092672
"FBgn0260634",1284.46183764253,0.0349650357530279,0.0784221661619419,0.445856541131815,0.65570087635458,0.786353094968412
"FBgn0260635",2062.71974950284,0.341800190084606,0.0673985398517103,5.0713293023355,3.95046511075859e-07,4.40883968849547e-06
"FBgn0260639",414.653245985943,0.242194399145163,0.109489148671312,2.21204020749338,0.0269638868943334,0.0807575119919835
"FBgn0260642",12.840670300517,0.200031735567346,0.435362512283413,0.459460173817467,0.64590374534649,0.780016244144501
"FBgn0260643",0.363699339151302,1.99601713386469,3.35966988254512,0.594111089376616,0.552437814328627,NA
"FBgn0260644",0.121233113050434,0.727783859195047,3.5338115409304,0.205948690462263,0.836830991110054,NA
"FBgn0260645",0.354009289866441,0.723932930506512,2.96665285273711,0.244023472391989,0.807212640997765,NA
"FBgn0260646",0,NA,NA,NA,NA,NA
"FBgn0260648",31.537784464029,-0.20854842384146,0.291895734229325,-0.714462047182972,0.474941516487573,0.643467404012655
"FBgn0260653",11.5085737370764,0.684430040502296,0.456319316821179,1.49989276209078,0.133642183164288,0.271799304948991
"FBgn0260655",519.162901125477,0.0971457608975342,0.0721301520007805,1.34681209179322,0.17804075936316,0.3334679962157
"FBgn0260657",13846.6642201258,0.171984079841033,0.0579336163902091,2.96864049850854,0.00299120322592682,0.0132176052738061
"FBgn0260658",3037.38965154751,0.221895992677849,0.078719860058296,2.81880573102549,0.00482026819982959,0.0197322499028224
"FBgn0260659",736.616568368681,0.00772431798818715,0.075560753130797,0.102226588117991,0.918576824037426,0.954198773268287
"FBgn0260660",3416.13792357219,-0.00352081676778882,0.0664946318504977,-0.0529488872982228,0.957772632567659,0.977075519181797
"FBgn0260713",0.614687498126304,0.607962311791254,1.92655010981932,0.315570463852752,0.752328559320028,NA
"FBgn0260718",0.641448674014249,0.537990368130283,2.05346681335482,0.261991265031135,0.793328176544888,NA
"FBgn0260719",0,NA,NA,NA,NA,NA
"FBgn0260721",0,NA,NA,NA,NA,NA
"FBgn0260741",100.913939503662,-0.247104956798613,0.160778477412875,-1.53692808126335,0.124310922001875,0.257188786703915
"FBgn0260742",1472.5594403071,-0.413873492480561,0.0560547720336584,-7.38337660586772,1.54324694052094e-13,4.47410458620151e-12
"FBgn0260743",961.278891908994,-0.0883476926808907,0.0691941020767048,-1.27680958389999,0.201669481149075,0.364772971028568
"FBgn0260744",874.505215996579,-0.0240714324402739,0.0654000820405031,-0.3680642544969,0.712825323601252,0.82588637628611
"FBgn0260745",9299.91186153518,-0.874202698220001,0.0653464573581215,-13.3779662060188,8.13427785902747e-41,1.69890203284259e-38
"FBgn0260746",485.030913733279,-0.0571717812295911,0.334024845801268,-0.17116026531633,0.864097750070701,0.923472887867957
"FBgn0260747",1443.10434151354,-0.239275152339594,0.080443154442067,-2.97446257545649,0.00293502255417503,0.0130255944576874
"FBgn0260748",549.617207750989,0.215747466857007,0.0905645717137402,2.38225017547645,0.0172072030380433,0.0567144978716054
"FBgn0260749",705.74589711233,0.395388528520532,0.0676596369128442,5.84378732374593,5.10271670736918e-09,7.70224229840947e-08
"FBgn0260750",140.933947212889,0.00719114420299441,0.149058356096461,0.0482438180006544,0.961521929108539,0.97941827635083
"FBgn0260753",976.879974721171,-0.0264186134129856,0.0732568849634113,-0.360629767784702,0.718376233270329,0.829561253972887
"FBgn0260755",97.3961944835643,-0.0159227732923725,0.188954466343927,-0.0842677794310008,0.932843529547185,0.961401881307744
"FBgn0260756",140.888032762781,0.729649491598536,0.157357592297983,4.63688774683856,3.5369436802751e-06,3.27279219022924e-05
"FBgn0260758",1.14482679686634,1.78236560419519,1.61702354436991,1.10225086728079,0.270352623143021,NA
"FBgn0260760",388.581761441838,0.0381119470079561,0.0947287531631252,0.402327125981763,0.687443293803274,0.808068098808698
"FBgn0260761",0,NA,NA,NA,NA,NA
"FBgn0260762",1.36770649676094,2.10154312248886,1.8796649465741,1.11804134365498,0.263549336186342,NA
"FBgn0260763",14.4112052524124,-0.542030526365297,0.426010526678731,-1.27234068742639,0.20325209811284,0.366594831069928
"FBgn0260764",8.93419729540291,-0.457292581097507,0.608976751002487,-0.750919604639618,0.452701041026089,0.623859885482505
"FBgn0260766",2.96726289854732,1.28192663891673,1.04728418386196,1.22404850437968,0.220933930385642,0.386886487552344
"FBgn0260767",0.126794030637085,0.727783859195047,3.5338115409304,0.205948690462263,0.836830991110054,NA
"FBgn0260768",7.12337610091436,-0.265364352585383,0.585168845059427,-0.453483391718221,0.650200699938993,0.783061676468662
"FBgn0260770",448.404341100256,0.769804852192612,0.0933635035343496,8.2452438378064,1.64823761799678e-16,6.51276593921969e-15
"FBgn0260771",82.3956881621983,-0.041268670651604,0.179878903758227,-0.229424739585209,0.818538809494868,0.895640561998341
"FBgn0260775",193.199374805269,0.964095553749608,0.124863528548604,7.72119421064037,1.15244799016994e-14,3.75609959598701e-13
"FBgn0260776",1.51047579706027,1.56341101430535,1.30914910067149,1.19421921727896,0.232392227737076,NA
"FBgn0260777",0.269903548536555,-1.5158328633372,3.20750824635208,-0.472588921653176,0.636506487738942,NA
"FBgn0260779",166.710322276525,0.226782751133621,0.131322556631933,1.72691392057833,0.0841831239866051,0.19373287404518
"FBgn0260780",35.3982242772097,0.518414927362856,0.277627976718112,1.86730074357465,0.0618596016348363,0.153471797122646
"FBgn0260789",257.661825874396,0.416500888059799,0.119136309778245,3.49600293004756,0.000472283513874979,0.00275718738219996
"FBgn0260793",2390.42738594314,0.0242861064712809,0.0890674395756407,0.272670984896291,0.785106140496976,0.873250325165314
"FBgn0260794",2600.95172390602,0.106811559447165,0.0761951465196726,1.40181578914068,0.160970262299117,0.310063930805414
"FBgn0260795",5760.1870410598,0.155482233792065,0.0446974785726071,3.47854596628974,0.000504141966659189,0.00291326306425192
"FBgn0260798",1541.04139214692,0.0142523181149626,0.0518183521209843,0.275043831607894,0.783282563657548,0.872364170508342
"FBgn0260799",2021.23638595564,-0.0949737634551221,0.0630826714796371,-1.50554441065133,0.132184168006047,0.2695303397836
"FBgn0260812",125.240957577489,1.41134052973855,0.514670964084392,2.74221906465881,0.00610256273517898,0.0240113906312271
"FBgn0260817",245.665731066035,0.480167439865011,0.107208487894965,4.47881925482843,7.50570515755742e-06,6.5096090324104e-05
"FBgn0260855",411.059677164938,0.294866846726624,0.0841957480158432,3.50215840675397,0.000461505146313313,0.00270042519575211
"FBgn0260856",62.8126750375986,0.285009575053306,0.212393224582088,1.34189579547135,0.179629785227268,0.33552312867601
"FBgn0260857",128.433213008114,0.119766558805462,0.142820565197684,0.838580624853909,0.401704686938796,0.579020530441076
"FBgn0260858",464.127130562052,-0.00873707147998938,0.0938114186876705,-0.0931344137228966,0.925796778043796,0.957611100313342
"FBgn0260859",397.463812611985,-0.0188342179127919,0.0881621629335175,-0.213631531783024,0.830834408192812,0.903779691054978
"FBgn0260860",184.391766865133,-0.0339922652554865,0.134379028618409,-0.252958111135132,0.800300583113505,0.883334358022391
"FBgn0260861",161.42584401512,-0.218464121875646,0.147811821934324,-1.47798815424056,0.139410948920534,0.28008081100368
"FBgn0260862",259.675307844509,-0.203150017259417,0.117352615524883,-1.73110770774718,0.0834325558981004,0.192308283121883
"FBgn0260866",560.721448442685,-0.191344101316858,0.0735289999090497,-2.6022943539765,0.00926023335789538,0.0337823280613172
"FBgn0260867",4.33124799814748,0.276596843504453,0.923461907477221,0.299521660032605,0.76454204785936,0.861425004711294
"FBgn0260868",1.01501788683377,0.746478315506158,1.64682249873197,0.453284015782476,0.65034424118486,NA
"FBgn0260869",1.98787679853306,0.722548579897695,1.37281896246262,0.526324737386753,0.598662598283544,0.7465004628951
"FBgn0260870",2.26570060005556,1.00781576608054,1.04442415977369,0.964948729545778,0.334570492374756,0.513490968930959
"FBgn0260871",0,NA,NA,NA,NA,NA
"FBgn0260873",0,NA,NA,NA,NA,NA
"FBgn0260874",567.603028851734,0.10741494692769,0.0800978950021501,1.34104581555866,0.179905577908217,0.335793121340998
"FBgn0260932",0.878671031199313,0.419301696443771,1.70313131250509,0.246194578988176,0.805531611780357,NA
"FBgn0260933",61.3229011819299,0.637761794294571,0.204564179144805,3.11766115143316,0.00182292256373174,0.00869328495677101
"FBgn0260934",6206.16707879342,0.0192751407016636,0.0412721392020299,0.467025481943413,0.6404816469831,0.775736970435481
"FBgn0260935",432.008603529402,0.0288554102544337,0.0803046492602815,0.35932427973016,0.719352512942503,0.830323819712134
"FBgn0260936",796.949970404507,-0.0505751183880096,0.0727027420333137,-0.695642515998024,0.486652733357602,0.653347144168342
"FBgn0260938",2520.09847799271,-0.0426829637493405,0.0750140677386018,-0.568999456183019,0.569356508996852,0.722658379396475
"FBgn0260940",148.886083260315,0.0227353437356048,0.130876382313823,0.173716168904246,0.862088529783911,0.921999583426539
"FBgn0260941",2058.13801562721,0.0395445360373459,0.0937861822887372,0.421645652614381,0.673283678660487,0.798329876886968
"FBgn0260942",153.64449481763,-0.436696238934977,0.187270208285162,-2.33190448675106,0.0197057163981332,0.0632437221520472
"FBgn0260943",15914.080141862,-0.00938723814096934,0.0639154870837577,-0.146869539281894,0.883234995285827,0.932820117828189
"FBgn0260944",3841.32073626456,0.136718046898944,0.0797549427672193,1.71422663167075,0.0864871116227778,0.197260775651328
"FBgn0260945",1566.73379992603,-0.038911061340083,0.0554158545662684,-0.702164780181304,0.482576407045759,0.649794996750656
"FBgn0260953",0.71502624424597,0.0368966914050489,2.15812996863231,0.0170966030504788,0.986359548890381,NA
"FBgn0260954",0,NA,NA,NA,NA,NA
"FBgn0260955",0,NA,NA,NA,NA,NA
"FBgn0260959",91.2983533567032,0.291560979989194,0.170570071214834,1.70933258052036,0.0873893615468211,0.198726192909961
"FBgn0260960",2004.82714990456,-0.323570278167607,0.0543176793618126,-5.95699746324378,2.56914229223223e-09,4.08905166698361e-08
"FBgn0260962",378.393725144063,-0.112391256856422,0.0948017829151969,-1.18553948459978,0.235804212788981,0.404021482284017
"FBgn0260964",8729.05463394219,-0.386482836822538,0.0644058758488639,-6.00073877932297,1.96421768540106e-09,3.19076250672928e-08
"FBgn0260965",366.167576208359,0.327942904712546,0.101653030860313,3.22610060848251,0.0012548923692847,0.00632327351416034
"FBgn0260967",0,NA,NA,NA,NA,NA
"FBgn0260968",0.121557884697713,-0.714888661204226,3.5338115409304,-0.20229959999961,0.839682512664412,NA
"FBgn0260969",0.121233113050434,0.727783859195047,3.5338115409304,0.205948690462263,0.836830991110054,NA
"FBgn0260970",1592.6537979006,-0.0684115719511752,0.0696472743836639,-0.982257705797909,0.325972905141312,0.504080796496856
"FBgn0260971",668.264651028692,-0.00360796712546574,0.0745397454875928,-0.0484032659605243,0.96139485649763,0.97941827635083
"FBgn0260972",1156.86871455136,0.269729417539727,0.072956833448511,3.69710971255471,0.000218068114100803,0.00141158069557724
"FBgn0260985",102.123105897406,0.402245175714551,0.161897364198202,2.48456902128501,0.0129708360809235,0.04485828325398
"FBgn0260986",6.40563414063832,2.21444112876955,0.76569909201687,2.89205139702681,0.00382735328922488,0.0162056820694776
"FBgn0260987",834.883676575666,-0.301237203718937,0.0670649567354391,-4.4917229262858,7.06492980753866e-06,6.13773273772077e-05
"FBgn0260990",1001.33209970904,0.231224867481433,0.0663210397366489,3.48644816787543,0.000489480226796736,0.00283815333769847
"FBgn0260991",9.01335556595202,1.86087700214435,0.579672587818705,3.21022080610503,0.00132633045028572,0.00665049771103578
"FBgn0260995",639.148634233217,-0.628845229529626,0.113202033263188,-5.55507009372878,2.77500382804872e-08,3.74168500345858e-07
"FBgn0260996",0.479756261176935,1.30302161842622,2.38063411692691,0.547342243464214,0.584143626965037,NA
"FBgn0260997",0.891392127083007,0.326931763694022,2.30831301481265,0.141632335647753,0.887370424238304,NA
"FBgn0261004",29.6676057191309,0.844237479176883,0.300267852619004,2.81161460280631,0.00492935269650855,0.0200664262116422
"FBgn0261015",4931.21712636111,-0.432234687524675,0.199969263905295,-2.1615056188304,0.0306563033908062,0.0895111580318148
"FBgn0261016",8.49848599668148,0.425886075887912,0.522081420640295,0.81574646990041,0.414645154982978,0.590036021112379
"FBgn0261020",216.088446726447,0.0677780169260451,0.110116806246994,0.615510195364889,0.538217838350546,0.697583758571363
"FBgn0261041",8310.6368090066,-0.0836814171726699,0.0669427683567094,-1.25004416797894,0.211283413297185,0.375394870083922
"FBgn0261046",2677.30898368117,-0.0661505238919212,0.0932763266692454,-0.709188775480929,0.478207338036211,0.646283210116575
"FBgn0261049",315.01184538429,-0.161571278669628,0.0901634601111595,-1.79198179029989,0.073135882986188,0.174539014222247
"FBgn0261053",12.2892612771099,-0.657545432911864,0.480792020436032,-1.36762967138168,0.171428023979361,0.324540802938947
"FBgn0261054",0.257871388670786,0.00645151339508352,3.25244290786243,0.00198359005149258,0.998417325160825,NA
"FBgn0261055",1.83556009938316,3.51163930961076,1.53219495776402,2.29190110032434,0.0219113507627486,NA
"FBgn0261057",0,NA,NA,NA,NA,NA
"FBgn0261058",0.121233113050434,0.727783859195047,3.5338115409304,0.205948690462263,0.836830991110054,NA
"FBgn0261059",0.473576438883709,1.28536816673567,2.38768347325383,0.538332731760309,0.590347357858701,NA
"FBgn0261060",1.48110763726799,0.476044511748678,1.36817378050332,0.347941554305733,0.727884076932503,NA
"FBgn0261061",0,NA,NA,NA,NA,NA
"FBgn0261064",175.09852358918,0.102935983504806,0.118475717309028,0.868836128135113,0.384936769201627,0.562810362594319
"FBgn0261065",110.497550409751,-0.289633137148082,0.146521707926125,-1.9767250958753,0.0480727124880754,0.126994357150997
"FBgn0261067",98.0365470222305,0.0724670805879609,0.177015524206471,0.409382628517007,0.682258885915606,0.805036694150939
"FBgn0261068",62.73807583265,0.105389737191931,0.195610916882567,0.538772267271775,0.590044001638919,0.73974155491519
"FBgn0261085",993.513769380303,0.236301079938366,0.0728351019663974,3.2443296372041,0.00117727417552078,0.00600310110228186
"FBgn0261086",638.878260291508,0.0643146083537594,0.0888923333247822,0.723511307986211,0.469365809333728,0.638422340872059
"FBgn0261089",1900.19474057451,0.0788574002623749,0.0673646836877742,1.17060447619509,0.241757797263544,0.411603609581618
"FBgn0261090",1067.84181181668,-0.0203184104439832,0.0775604371948381,-0.261968745649818,0.793345538272412,0.879166024762303
"FBgn0261108",297.382726605068,0.282200840479141,0.0986595122860521,2.86035105931734,0.00423172275674117,0.0176765104867303
"FBgn0261109",70.9796964976661,-0.00500431582093022,0.179318144237309,-0.0279074705028596,0.977735950165735,0.987871429953216
"FBgn0261111",110.992605950591,-0.0419182875175742,0.148938527977509,-0.281446903543348,0.778367647504065,0.869440570241934
"FBgn0261112",542.548715515196,-0.0454262810496029,0.0811599879111832,-0.559712762640068,0.575675375637416,0.727700320438898
"FBgn0261113",2298.54427738923,0.406698355362305,0.0548782784893261,7.410916788168,1.25429270548465e-13,3.69925981208356e-12
"FBgn0261119",219.559936286905,-0.26885493303168,0.128036515254137,-2.09983013438029,0.0357437863926005,0.101470710108703
"FBgn0261238",1868.63280684206,-0.05865653788977,0.0612757858989812,-0.957254762696486,0.338438682275329,0.516644014678657
"FBgn0261239",689.78707132067,0.00856882385541776,0.0718023222318838,0.119339090840892,0.905006714761681,0.946727866592154
"FBgn0261243",793.420372695954,-0.129422254052725,0.0658100740187376,-1.96660246903651,0.0492290586100467,0.129447632532173
"FBgn0261244",3520.46415292197,0.155432337099223,0.0687684727875861,2.26022668235379,0.0238071856574586,0.0733421848339648
"FBgn0261245",2.16850885076476,0.124240578630159,1.07095506861098,0.116009142000045,0.907645296450361,0.948414745540274
"FBgn0261258",1672.50670553914,-0.329136225617687,0.069219929222291,-4.75493444323971,1.98510822342512e-06,1.94780417627351e-05
"FBgn0261260",1610.04140849883,-0.128224857520548,0.108268499035814,-1.18432285163695,0.236285286349758,0.404439474912766
"FBgn0261261",1269.72185288471,-0.110030595136012,0.107085816716867,-1.02749923854931,0.304185443805494,0.480554774915935
