"","name","X","NDE","DE","rowMeans.txi.length..na.rm...TRUE."
"11332","FBgn0053643",11332,-5.01830133003978e-10,-21.4127589629126,352.638625
"11333","FBgn0053644",11333,-5.01830133003978e-10,-21.4127589629126,293.20725
"11334","FBgn0053645",11334,-5.01830133003978e-10,-21.4127589629126,385.492125
"11335","FBgn0053647",11335,-6.27713436784916e-09,-18.8863521984438,396.547
"11336","FBgn0053648",11336,-2.09406253102173e-05,-10.7738299612509,534.854669761069
"11337","FBgn0053653",11337,0,-74.0892758354952,5210.75672801982
"11338","FBgn0053654",11338,-5.01830133003978e-10,-21.4127589629126,322.855625
"11339","FBgn0053658",11339,-5.01830133003978e-10,-21.4127589629126,361.5895
"11340","FBgn0053664",11340,-5.59613191342123e-08,-16.6986051475754,444.443
"11341","FBgn0053665",11341,-5.01830133003978e-10,-21.4127589629126,468.3075
"11342","FBgn0053666",11342,-5.59613191342123e-08,-16.6986051475754,489.395
"11343","FBgn0053667",11343,-1.57333859718278e-07,-15.664895871788,469.215862532181
"11344","FBgn0053668",11344,-2.6517124387837e-05,-10.537733088891,435.434657201533
"11345","FBgn0053669",11345,-1.10330288016769e-06,-13.7172028103169,399.309225230181
"11346","FBgn0053673",11346,-3.57037102105551e-07,-14.8454263111766,611.754028586879
"11347","FBgn0053679",11347,-1.18606011589861e-06,-13.6448741642643,568.014741755817
"11348","FBgn0053680",11348,-5.01830133003978e-10,-21.4127589629126,652.19525
"11349","FBgn0053687",11349,-5.01830133003978e-10,-21.4127589629126,607.22075
"11350","FBgn0053688",11350,-5.179940920641e-09,-19.0784721180627,340.499
"11351","FBgn0053689",11351,-5.01830133003978e-10,-21.4127589629126,352.638625
"11352","FBgn0053690",11352,-5.01830133003978e-10,-21.4127589629126,346.67375
"11353","FBgn0053696",11353,-0.248622084972922,-1.51355809512305,2519.06275
"11354","FBgn0053700",11354,-1.44792047045428e-05,-11.1428043358755,931.06275
"11355","FBgn0053701",11355,-6.10957533453416e-08,-16.6108235104129,139.774695334951
"11356","FBgn0053702",11356,-0.000257460313825675,-8.26477369819872,355.383112753206
"11357","FBgn0053703",11357,-1.12904314324425e-05,-11.391560612106,359.289769245731
"11358","FBgn0053704",11358,-3.33597446733336e-06,-12.6107473951497,537.152596532084
"11359","FBgn0053710",11359,-3.20650229923558e-07,-14.9529150957487,526.925712149849
"11360","FBgn0053721",11360,-5.01830133003978e-10,-21.4127589629126,361.5895
"11361","FBgn0053723",11361,-5.17983433923064e-09,-19.0784927636082,362.167
"11362","FBgn0053725",11362,-1.28376549568543e-06,-13.5657136463836,431.729193670051
"11363","FBgn0053752",11363,-5.01830133003978e-10,-21.4127589629126,373.538625
"11364","FBgn0053757",11364,-0.000193096310475482,-8.55241802211955,355.826109847022
"11365","FBgn0053758",11365,-5.01830133003978e-10,-21.4127589629126,352.638625
"11366","FBgn0053764",11366,-6.27713436784916e-09,-18.8863521984438,366.624
"11367","FBgn0053766",11367,-0.00221565660897838,-6.11331410570857,353.089941141909
"11368","FBgn0053767",11368,-0.000173550306016068,-8.6591298262724,382.50325
"11369","FBgn0053768",11369,-4.66545882460423e-06,-12.2753267065778,342.134416803685
"11370","FBgn0053769",11370,-1.07732699596852e-05,-11.4384478821135,361.379472047383
"11371","FBgn0053770",11371,-4.64938425892569e-06,-12.2787780894117,370.572176441906
"11372","FBgn0053771",11372,-6.27886631576757e-09,-18.8860763859237,345.731
"11373","FBgn0053772",11373,-2.81041225846934e-07,-15.0847646094871,367.911261503358
"11374","FBgn0053773",11374,-9.22885091920733e-05,-9.29063706222272,419.569800269204
"11375","FBgn0053774",11375,-1.46261380686728,-0.263483951646158,135.255
"11376","FBgn0053775",11376,-2.81304043170394e-07,-15.0838298915285,364.713525258538
"11377","FBgn0053777",11377,-0.400829924948578,-1.10794761199806,334.75825
"11378","FBgn0053783",11378,-5.01830133003978e-10,-21.4127589629126,310.97625
"11379","FBgn0053784",11379,-6.27713436784916e-09,-18.8863521984438,375.599
"11380","FBgn0053792",11380,-2.0196740955214e-06,-13.1125754080734,491.938224887286
"11381","FBgn0053795",11381,-6.27713436784916e-09,-18.8863521984438,360.65
"11382","FBgn0053796",11382,-6.27935392571999e-09,-18.8859986799326,361.328
"11383","FBgn0053797",11383,-6.27830232247106e-09,-18.8861662098593,506.619
"11384","FBgn0053798",11384,-4.87608629029523e-08,-16.8363378581635,357.267793780121
"11385","FBgn0053801",11385,-2.3574415308758e-07,-15.2605188365504,837.424487708748
"11386","FBgn0053804",11386,-5.01830133003978e-10,-21.4127589629126,840.105452499014
"11387","FBgn0053805",11387,-5.01830133003978e-10,-21.4127589629126,256.903625
"11388","FBgn0053807",11388,-5.01830133003978e-10,-21.4127589629126,840.105452499014
"11389","FBgn0053808",11389,-5.51940431137155e-08,-16.7124108327578,293.081688820294
"11390","FBgn0053810",11390,-8.87740036148443e-07,-13.9345873319793,835.752488221732
"11391","FBgn0053811",11391,-5.01830133003978e-10,-21.4127589629126,155.6645
"11392","FBgn0053816",11392,-8.87740036148443e-07,-13.9345873319793,835.752488221732
"11393","FBgn0053821",11393,-5.01830133003978e-10,-21.4127589629126,344.687
"11394","FBgn0053825",11394,-8.87740036148443e-07,-13.9345873319793,835.752488221732
"11395","FBgn0053826",11395,-5.01830133003978e-10,-21.4127589629126,308.999
"11396","FBgn0053834",11396,-5.01830133003978e-10,-21.4127589629126,842.762450770174
"11397","FBgn0053838",11397,-3.28313738862107e-07,-14.9292963294759,308.082204549449
"11398","FBgn0053848",11398,-5.01830133003978e-10,-21.4127589629126,344.687
"11399","FBgn0053849",11399,-6.63775949760748e-08,-16.5279062881209,841.626110218319
"11400","FBgn0053852",11400,-5.01830133003978e-10,-21.4127589629126,840.105452499014
"11401","FBgn0053856",11401,-5.01830133003978e-10,-21.4127589629126,308.999
"11402","FBgn0053858",11402,-2.3574415308758e-07,-15.2605188365504,838.294860101499
"11403","FBgn0053861",11403,-2.49772675431359e-06,-12.9001307867609,840.268188966508
"11404","FBgn0053867",11404,-5.01830133003978e-10,-21.4127589629126,341.7085
"11405","FBgn0053868",11405,-2.69672639774399e-07,-15.1260571915744,409.585551953705
"11406","FBgn0053869",11406,-5.01830133003978e-10,-21.4127589629126,341.7085
"11407","FBgn0053871",11407,-5.01830133003978e-10,-21.4127589629126,343.693625
"11408","FBgn0053872",11408,-5.77950736158073e-05,-9.758635914899,411.236474722445
"11409","FBgn0053877",11409,-5.63250148744032e-08,-16.6921271166285,225.914082980192
"11410","FBgn0053878",11410,-5.77950736158073e-05,-9.758635914899,411.236474722445
"11411","FBgn0053882",11411,-2.54702012369989e-07,-15.1831716842404,409.742847086133
"11412","FBgn0053883",11412,-4.69549918236112e-06,-12.2689084763712,227.690643741136
"11413","FBgn0053890",11413,-6.27886631576757e-09,-18.8860763859237,403.451
"11414","FBgn0053899",11414,-5.01830133003978e-10,-21.4127589629126,227.726
"11415","FBgn0053907",11415,-2.84034399555821e-07,-15.0741706254179,232.555134613333
"11416","FBgn0053910",11416,-6.27886631576757e-09,-18.8860763859237,403.451
"11417","FBgn0053912",11417,-0.000129469754160283,-8.95212799688348,312.804812516082
"11418","FBgn0053914",11418,-0.269218056237285,-1.44382452804992,1888.63501826298
"11419","FBgn0053919",11419,-5.01830133003978e-10,-21.4127589629126,391.471375
"11420","FBgn0053920",11420,-6.27886631576757e-09,-18.8860763859237,351.688
"11421","FBgn0053922",11421,-4.48502595062905e-08,-16.9199364912412,353.282212654021
"11422","FBgn0053923",11422,-1.13518763633635e-06,-13.6887131702222,354.312060498534
"11423","FBgn0053926",11423,-2.78202217902255,-0.0639127768687544,615.215625
"11424","FBgn0053927",11424,-5.01830133003978e-10,-21.4127589629126,364.575875
"11425","FBgn0053928",11425,-5.01830133003978e-10,-21.4127589629126,358.604375
"11426","FBgn0053929",11426,-5.01830133003978e-10,-21.4127589629126,240.3645
"11427","FBgn0053958",11427,-3.4432143102941,-0.0324837141224208,2491.06275
"11428","FBgn0053964",11428,-2.02051141632523,-0.142240798494576,2060.06275
"11429","FBgn0053965",11429,-1.01754848103042e-06,-13.7981147821534,841.610554290654
"11430","FBgn0053966",11430,-6.27886631576757e-09,-18.8860763859237,971.079
"11431","FBgn0053969",11431,-0.853828141519962,-0.554745911168936,1479.05709380263
"11432","FBgn0053970",11432,-13.5708117442364,-1.27723738785335e-06,2386.48896048141
"11433","FBgn0053971",11433,-2.38408084195392,-0.0967021772837811,1636.06275
"11434","FBgn0053977",11434,-0.0838804068243491,-2.52001028003996,242.3055
"11435","FBgn0053978",11435,-0.0274589509224086,-3.60876114245993,6921.45423638422
"11436","FBgn0053983",11436,-5.01830133003978e-10,-21.4127589629126,730.10475
"11437","FBgn0053985",11437,-5.01830133003978e-10,-21.4127589629126,675.172375
"11438","FBgn0053986",11438,-5.01830133003978e-10,-21.4127589629126,686.15775
"11439","FBgn0053988",11439,-0.000263620738721215,-8.24113089094275,8112.06275
"11440","FBgn0053993",11440,-1.09113988498337,-0.409222353604441,2151.89764559583
"11441","FBgn0053998",11441,-4.04986695947684e-05,-10.1142616831595,404.886891607911
"11442","FBgn0054001",11442,-0.00533320754395916,-5.23646784983944,402.436875
"11443","FBgn0054002",11443,-1.15095273685029e-05,-11.3723411535793,965.367659622661
"11444","FBgn0054003",11444,-0.000155682306692384,-8.76777096289475,282.375
"11445","FBgn0054005",11445,-5.01830133003978e-10,-21.4127589629126,478.8010625
"11446","FBgn0054007",11446,-1.28376549568543e-06,-13.5657136463836,283.728536885662
"11447","FBgn0054008",11447,-0.00532843200486965,-5.23736130003058,529.734662977567
"11448","FBgn0054010",11448,-0.0498113261293298,-3.02431517168787,691.15075
"11449","FBgn0054011",11449,-5.17829690238614e-09,-19.0787895900723,910.769
"11450","FBgn0054012",11450,-3.31781399509623e-05,-10.3136359231472,367.037116103969
"11451","FBgn0054015",11451,-0.0134897262099614,-4.31256418566579,409.416875
"11452","FBgn0054021",11452,-6.27713436784916e-09,-18.8863521984438,583.345
"11453","FBgn0054025",11453,-1.87326736167392e-06,-13.1878273365392,1019.22538330049
"11454","FBgn0054026",11454,-3.01041129802115e-08,-17.31860404183,251.873
"11455","FBgn0054027",11455,-0.0058668686716139,-5.1413662337008,4375.06275
"11456","FBgn0054028",11456,-5.01830133003978e-10,-21.4127589629126,385.492125
"11457","FBgn0054029",11457,-5.17907228214654e-09,-19.0786398471953,272.27
"11458","FBgn0054030",11458,-2.79559824178932e-07,-15.0900496686765,638.463995028075
"11459","FBgn0054031",11459,-6.27886631576757e-09,-18.8860763859237,548.26
"11460","FBgn0054033",11460,-1.01290561183021e-06,-13.8026880206512,381.19220042485
"11461","FBgn0054034",11461,-3.33096756222062e-06,-12.6122494026022,452.33
"11462","FBgn0054038",11462,-3.95987146415422e-05,-10.1367336980851,903.0558320874
"11463","FBgn0054039",11463,-0.0133755877049708,-4.32100438603924,514.263375
"11464","FBgn0054040",11464,-6.11557187575329e-05,-9.70211775772414,795.531210410821
"11465","FBgn0054041",11465,-0.00336921940411727,-5.69475832899082,632.840405936952
"11466","FBgn0054043",11466,-0.00269337604394337,-5.91830622310343,1042.68019649778
"11467","FBgn0054045",11467,-1.48860976985077e-05,-11.1150902639552,397.673551135877
"11468","FBgn0054049",11468,-1.27745186695449e-06,-13.5706438314942,785.633977329921
"11469","FBgn0054051",11469,-3.71149243765245e-05,-10.2015099523501,584.336678016716
"11470","FBgn0054054",11470,-3.86573359456577e-05,-10.1607933249933,360.594125
"11471","FBgn0054056",11471,-0.0108462623335015,-4.52935297318202,1118.06275
"11472","FBgn0054057",11472,-0.0777708836747451,-2.59262160527829,1072.67673233793
"11473","FBgn0058002",11473,-7.11089766507779,-0.000816495264587047,273.043150456456
"11474","FBgn0058005",11474,-4.15386534058371e-08,-16.9966414512107,1037.724
"11475","FBgn0058006",11475,-3.28075273589515,-0.0383250554326722,2405.06275
"11476","FBgn0058045",11476,-0.000879089674576505,-7.03706315926426,584.604926733162
"11477","FBgn0058064",11477,-5.17907228214654e-09,-19.0786398471953,1148.724
"11478","FBgn0058068",11478,-5.01830133003978e-10,-21.4127589629126,231.657375
"11479","FBgn0058100",11479,-0.0392915160624412,-3.25632809257598,212.465625
"11480","FBgn0058160",11480,-0.659172795271409,-0.728316542272069,1678.86268174877
"11481","FBgn0058182",11481,-5.01830133003978e-10,-21.4127589629126,118.94325
"11482","FBgn0058191",11482,-0.00795684856731071,-4.83769805245579,1795.89408893112
"11483","FBgn0058198",11483,-3.55934092901578e-05,-10.2433678662231,1248.05514458339
"11484","FBgn0058263",11484,-0.0262622690125625,-3.65272440507202,1775.16393063619
"11485","FBgn0058298",11485,-5.54227832623155e-05,-9.80054750979018,974.619200052909
"11486","FBgn0058354",11486,-1.01841176913808e-05,-11.494686232406,1215.06275
"11487","FBgn0058439",11487,-1.07386246331551,-0.418073584304693,503.271
"11488","FBgn0058441",11488,-5.01830133003978e-10,-21.4127589629126,37.19125
"11489","FBgn0058461",11489,-5.01830133003978e-10,-21.4127589629126,209.606625
"11490","FBgn0058470",11490,-0.0819773914657418,-2.54202048278256,2805.06275
"11491","FBgn0060296",11491,-0.0296352951994123,-3.53357027670472,2318.48443459868
"11492","FBgn0061196",11492,-1.12903669879927e-06,-13.6941463316311,1013.18146950452
"11493","FBgn0061197",11493,-5.1674992892714e-05,-9.87056242730845,2792.44352773884
"11494","FBgn0061198",11494,-0.00941541005859392,-4.67011157535155,188.872090149459
"11495","FBgn0061200",11495,-0.0478642348360552,-3.06322337812036,7697.39163072702
"11496","FBgn0061209",11496,-6.27886631576757e-09,-18.8860763859237,403.451
"11497","FBgn0061356",11497,-0.0236664386697072,-3.75550720626011,1137.06275
"11498","FBgn0061359",11498,-0.0859553580111196,-2.49659706153978,1722.7407185334
"11499","FBgn0061361",11499,-10.4029544179443,-3.03431657684428e-05,1060.06275
"11500","FBgn0061435",11500,-6.27935392571999e-09,-18.8859986799326,384.256
"11501","FBgn0061469",11501,-0.79546968968743,-0.600329525747718,3489.06275
"11502","FBgn0061476",11502,-0.000144935918857669,-8.8392913192293,2047.06275
"11503","FBgn0061492",11503,-0.166339681733952,-1.87574054205724,914.724334792426
"11504","FBgn0061515",11504,-0.0108692084583666,-4.52725108116487,1119.32024850059
"11505","FBgn0062411",11505,-2.4676803178636e-07,-15.2148172047067,843.511327226457
"11506","FBgn0062412",11506,-2.85839371787097,-0.0590717036884243,768.076
"11507","FBgn0062413",11507,-0.00767891634237827,-4.87311384429684,1820.35119596949
"11508","FBgn0062440",11508,-0.0427789687849796,-3.17302191457293,516.26175
"11509","FBgn0062442",11509,-0.0106847918745956,-4.54427150775528,490.284375
"11510","FBgn0062449",11510,-0.00583504755385178,-5.14678896863644,1397.42747122288
"11511","FBgn0062517",11511,-5.3839930931332e-05,-9.82952207529371,977.06275
"11512","FBgn0062565",11512,-3.32723036482463e-05,-10.3108018654304,979.181989556025
"11513","FBgn0062978",11513,-0.0637265773259088,-2.78484765981409,1744.06275
"11514","FBgn0063261",11514,-1.03152992458888e-06,-13.7844680089386,409.101982481432
"11515","FBgn0063368",11515,-0.0211665359148014,-3.86589843945784,479.539129560848
"11516","FBgn0063485",11516,-0.0161721350067552,-4.13254074917174,4182.38703008236
"11517","FBgn0063491",11517,-5.01429706601024,-0.00666445774158575,603.22175
"11518","FBgn0063492",11518,-0.000193409027360758,-8.55080000183192,573.2335
"11519","FBgn0063493",11519,-0.00421164800224716,-5.47200634333772,580.230875
"11520","FBgn0063494",11520,-4.8329998683094,-0.00799446943843662,566.236125
"11521","FBgn0063495",11521,-2.49350493639611e-05,-10.599248606689,549.242375
"11522","FBgn0063496",11522,-5.86467076928443e-05,-9.7440084424537,653.998158158953
"11523","FBgn0063497",11523,-9.20167227223078,-0.000100875665431488,570.23425
"11524","FBgn0063498",11524,-13.9387101478738,-8.84087583585824e-07,705.132
"11525","FBgn0063499",11525,-0.000341644425631671,-7.98191087023831,843.964600442653
"11526","FBgn0063649",11526,-0.119221670210486,-2.18578940710202,3569.2981721125
"11527","FBgn0063667",11527,-0.00314906028993178,-5.76222530826185,897.06275
"11528","FBgn0063670",11528,-0.217596438814091,-1.63193928503102,374.91191570549
"11529","FBgn0063923",11529,-0.0130524448969709,-4.34529893819608,435.487000117468
"11530","FBgn0063924",11530,-1.0267951218168e-06,-13.7890686518643,135.189634099331
"11531","FBgn0064116",11531,-0.00918229198251908,-4.69506606710414,1093.83212257668
"11532","FBgn0064119",11532,-6.13857024767128e-06,-12.0009217708877,2421.70654190748
"11533","FBgn0064126",11533,-3.56713343540783,-0.0286430021610116,2803.58100270255
"11534","FBgn0064225",11534,0,-360.192052810314,847.625991413766
"11535","FBgn0064227",11535,-0.0194567193861559,-3.94927538509928,256.903625
"11536","FBgn0064237",11536,-0.00582744848849615,-5.14808833575609,1310.06275
"11537","FBgn0064766",11537,-0.113777646694061,-2.22985869464222,3070.06275
"11538","FBgn0064912",11538,-0.000246237586967624,-8.30933680369803,999.68009419834
"11539","FBgn0065032",11539,-0.000274979061146041,-8.19895309086244,529.51
"11540","FBgn0065035",11540,-0.00390748586534073,-5.54681421973778,948.06275
"11541","FBgn0065108",11541,-0.000212852468756353,-8.45501769152961,3026.65258276932
"11542","FBgn0065110",11542,-2.00281663786939e-05,-10.8183809702591,1467.55122915671
"11543","FBgn0066084",11543,-0.0372511133217586,-3.3086411855401,144.041375
"11544","FBgn0066101",11544,-0.00150968503885451,-6.49660898100582,3216.24331246715
"11545","FBgn0066114",11545,-0.132304365435495,-2.08807314911591,1375.06275
"11546","FBgn0066292",11546,-0.00366074052385912,-5.61191963499751,1464.06275
"11547","FBgn0066293",11547,-1.12458773138258e-06,-13.6980946126764,486.843189223793
"11548","FBgn0066303",11548,-0.0996834589619269,-2.3551832546443,1081.00529509868
"11549","FBgn0066365",11549,-4.86550808531661e-08,-16.8385096279723,2507.49515299739
"11550","FBgn0067052",11550,-1.65099567386306e-05,-11.011555175342,716.112803258735
"11551","FBgn0067102",11551,-0.0884581861362363,-2.46912839053538,3209.06275
"11552","FBgn0067311",11552,-5.01830133003978e-10,-21.4127589629126,510.265625
